Date,S&P500,EUROSTOXX,EUR_BOND,EURUSD,GOLD
2020-02-13,-0.0016317763599886593,-0.0019970846092495238,-0.00800744132458045,-0.003988568387689874,0.004900535612764321
2020-02-14,0.0018418360984854144,-0.0015011025764598521,-0.018097170509630032,-0.0027586935935611265,0.004813471680398959
2020-02-17,0.0,0.003197212283863462,0.0,-0.00039037003474076096,0.0
2020-02-18,-0.0029242139861477136,-0.0043512145910202145,-0.020356977980286586,-0.00015174787186237877,0.010871410739791924
2020-02-19,0.004694748284284925,0.007437306134576099,0.008957230690396582,-0.00413242307371629,0.004676547883901803
2020-02-20,-0.0038228174279975285,-0.010978016969100043,-0.02908125834381935,0.001360184848757387,0.005644986085864686
2020-02-21,-0.010573809232819777,-0.005929187201152059,-0.0360519826286519,-0.0020464967645173063,0.01717201549417072
2020-02-24,-0.03408807942044074,-0.04092744651001526,-0.06603521074969647,0.004721186336458318,0.01676255638881947
2020-02-25,-0.030747904375353224,-0.0209051516751585,-0.03472822654618328,0.0009358327590466026,-0.015364987376213718
2020-02-26,-0.00378569732353003,0.0014460938292004692,-0.015151880967518485,0.003018415136661551,-0.004198505886171601
2020-02-27,-0.045168136352261155,-0.034625846621365954,-0.008432336756687656,0.0003581554049379228,0.0
2020-02-28,-0.008272463109653077,-0.03726954374261333,-0.14203554456655856,0.010175447527352876,-0.047385678747064744
2020-03-02,0.0450108687694132,0.0028013334401708156,-0.03521800943091245,0.004905810422639446,0.017868979456354687
2020-03-03,-0.02851048492291458,0.009876664997364467,-0.07439088136831275,0.008356433460813023,0.030796353102671873
2020-03-04,0.041336349360633136,0.014307162875548266,-0.017982509451321543,0.003281729195869594,-0.0006091618212690988
2020-03-05,-0.034510782439981125,-0.01679839131463021,-0.06884885732537005,-0.0037273637898381047,0.01529889178860684
2020-03-06,-0.01720094365238617,-0.03988308618495261,-0.2712590379982701,0.0075809876464607955,0.002636957249874577
2020-03-09,-0.07901041294037148,-0.08824776710983163,-0.34700907406569687,0.01434540861589893,0.0022120303868409007
2020-03-10,0.048215052425859106,-0.01671509215691663,0.40479689084622306,0.0010481051458756956,-0.009239341300194449
2020-03-11,-0.05010289280860541,-0.001533797747408632,0.09190131913711817,-0.007172069563950376,-0.010725720864527515
2020-03-12,-0.09994485240247351,-0.1324051514499897,0.03475482781668788,-0.004871123222760194,-0.03225585264372553
2020-03-13,0.08880840694923595,0.015899010298095297,0.11345487711991947,-0.006823700781210622,-0.047416352203101815
2020-03-16,-0.12765219747281742,-0.053880940437663456,-0.2672130085804683,-0.0026473308768339967,-0.019856680529920206
2020-03-17,0.05822631263569171,0.03217783028522156,0.31444972102606444,0.0007030167891367934,0.02590818443844778
2020-03-18,-0.053222272332080246,-0.05887400225671386,0.23886687939835644,-0.013317896271767483,-0.03171271975140128
2020-03-19,0.004696760970401053,0.028209068013815706,-0.12342695750356128,-0.004911892531991977,0.0008795472315558977
2020-03-20,-0.04432762405336681,0.03775297336886199,-0.17644069689703823,-0.028144080771162875,0.0036454671159334207
2020-03-23,-0.02973150100957679,-0.02501499531758487,-0.20518218662150486,0.003469689454375606,0.05442181862869502
2020-03-24,0.08968323251796326,0.08834255230302712,0.06584654897048721,0.006544952365581136,0.05777508425392426
2020-03-25,0.011468990420822226,0.030836869784760492,0.050189740437426786,0.0035262190611547056,-0.016947954536260905
2020-03-26,0.06054383107424656,0.016870376094456928,-0.05633603552178771,0.00801521441819402,0.010845784249569976
2020-03-27,-0.0342678455416263,-0.0427328080576399,-0.07952904047397372,0.014467411219748412,-0.016005198817997043
2020-03-30,0.032966590569974794,0.013457938070896586,-0.11146126341186055,0.008187089303251458,-0.0011707228298990415
2020-03-31,-0.016142310788415843,0.007664948263532728,0.040941385279243084,-0.00979877568790389,-0.02408550651926629
2020-04-01,-0.04514636273278691,-0.03900108516557309,-0.09459413869945982,-0.0003529198097441969,-0.003289523008281446
2020-04-02,0.022572657056960366,0.003050947308244599,-0.012678484308593597,-0.006638045995333951,0.0296535360572285
2020-04-03,-0.015252860825944299,-0.00953014608785051,-0.06592165861695296,-0.009744816047908876,0.00490888893936245
2020-04-06,0.06796824414483035,0.04872953622778681,0.1411682336835515,-0.0037354318739070817,0.02615913167880727
2020-04-07,-0.001604339048362459,0.021827495919923213,0.08503704604030268,-0.0002916967182406305,-0.007301457414060284
2020-04-08,0.033489371191284686,-0.0022420642327234362,0.037337666621617215,0.008419050808379198,0.00036032405214913405
2020-04-09,0.014383470303699339,0.014456931945521905,-0.046894093223127306,-0.0028938347371023966,0.041633439372849586
2020-04-10,0.0,0.0,0.0,0.005850777165835929,0.0
2020-04-13,-0.01015605944467711,0.0,0.027065306635279705,0.00048098003060578255,0.004941175038212751
2020-04-14,0.03011455957230757,0.008587892804300277,0.003997289002597245,-0.0008851384596624093,0.006797057351607868
2020-04-15,-0.022276732672369248,-0.03826564934832847,-0.1643979884266354,0.0056960393003238855,-0.016935449293475353
2020-04-16,0.0057998378395412884,0.00147677618829624,-0.04651998894226281,-0.007335406043470732,-0.003944735829989091
2020-04-17,0.026440932021320578,0.02664764315844856,0.07128901505663307,-0.004285139918145141,-0.018301820946780283
2020-04-20,-0.018042845615347775,0.0073131344571329086,-0.0437569768629685,0.0007820191746308519,0.007313955384594793
2020-04-21,-0.031155115236330667,-0.041459446356827814,-0.09196117595146638,-0.0001956120482852273,-0.013847209197883095
2020-04-22,0.02267130058213675,0.015484829983364326,0.08071612660480516,-0.0007709720633413682,0.029647891342731346
2020-04-23,-0.0005395676601955963,0.006175137433300293,-0.009740404922374669,-0.00432246331143561,0.0026574814347122173
2020-04-24,0.013822090566839217,-0.015328274127259517,-0.02812420279719683,-0.0030221678851646873,-0.005670027160958046
2020-04-27,0.014606868181735996,0.025662263851690195,0.09592012309834642,0.004320208971249524,-0.006753227914803885
2020-04-28,-0.005256170190483643,0.017189511747188226,-0.07270183594738887,0.00010825926220592308,-0.0008181536244567528
2020-04-29,0.02623670404507307,0.021599525997861944,0.0274875189472403,0.0010830485703049676,-0.004159457378130776
2020-04-30,-0.009255143319054839,-0.023009128281784263,-0.008006440557671829,0.0037456223174487475,-0.011335623435517613
2020-05-01,-0.028460211014775954,0.0,0.031648275134245125,0.0062521016248604224,0.006097067443094948
2020-05-04,0.0042408225788494016,-0.03880779398122714,-0.007818640393100044,0.0012924943262924613,0.007291162026340241
2020-05-05,0.008999935197779802,0.020881243964133055,0.030914332719107377,-0.00506151744593804,-0.001465717123550518
2020-05-06,-0.007003880399042588,-0.011241991716515881,0.07898843887987814,-0.006044457194208517,-0.011922512345884834
2020-05-07,0.011438955754890805,0.012871516055658339,-0.11936663076719134,-0.003699948420920635,0.02207963897860998
2020-05-08,0.016730795065226244,0.009504782895423593,0.07772379599477552,0.003569826442106355,-0.006935380050009182
2020-05-11,0.0001330693667907644,-0.008411892073766577,0.06252039935555971,0.00021678724144065777,-0.00857515842664911
2020-05-12,-0.020713365772047604,0.00015601771048526792,-0.06840278137559257,-0.0027818730242308957,0.005353411843933332
2020-05-13,-0.017616996624280044,-0.02586733711266114,-0.043714548750222335,0.003454153486910613,0.0055583326933722026
2020-05-14,0.01145891780407149,-0.01806620858923808,-0.047327398618414035,-0.0021344971862724505,0.014021058879757815
2020-05-15,0.003918675203723029,0.0037859757178510486,0.033362852814997235,-0.0015466442661771166,0.008764225555300193
2020-05-18,0.031015208770073424,0.04969890221724224,0.15057290454479197,0.0013302007365226065,-0.012395415869611638
2020-05-19,-0.010539747711599283,-0.003198856877557352,-0.04536859319870389,0.008629270343230282,0.007134611589602911
2020-05-20,0.0165139906134157,0.013622116195632925,-0.044579656659444473,0.00115766159200992,0.0036626025539089747
2020-05-21,-0.007803968309953686,0.0,-0.0044215562021605315,0.005039383759406821,-0.01734362611469108
2020-05-22,0.002350945686812366,-0.012626982616439962,-0.029987226018273076,-0.0027418957158269978,0.008161878938069567
2020-05-25,0.0,0.022421270709473924,0.0,-0.004126281178358824,0.0
2020-05-26,0.01221428502146052,0.009335817233469814,0.06053509610547289,-0.0004405280636237495,-0.017328994749641426
2020-05-27,0.014718447490314346,0.017143406813548815,-0.02612631388503919,0.0071989649335533965,0.003220991829132791
2020-05-28,-0.0021101393249195488,0.014120986155672212,0.036104970450882526,0.0031897006443984094,0.001752541583290877
2020-05-29,0.004800793552307952,-0.014409491831531555,-0.08430707984378775,0.005634519843012447,0.013680565277693138
2020-06-01,0.003744216478364391,0.0,0.021374857361592083,0.003551638495555174,0.0005180443866920326
2020-06-02,0.008177307282398658,0.03505471286826711,0.02682725203131304,0.0006673092775855425,-0.007277016031962099
2020-06-03,0.01355667081256392,0.03440276256634742,0.11254051972320249,0.005690338279647767,-0.016009633407297864
2020-06-04,-0.003374389083608904,-0.0024253114670288274,0.07467100312384628,0.004148682561719183,0.012351241473905206
2020-06-05,0.025874012821635813,0.03690483681463401,0.0975250114498424,0.00902938836116304,-0.025155268002861633
2020-06-08,0.011969656405806002,-0.005332887678155207,-0.022372276572006862,-0.0016199817594840025,0.013098481927345721
2020-06-09,-0.007829743419721978,-0.013632655612864034,-0.06423691587977315,-0.001233028042661829,0.009610330246712897
2020-06-10,-0.005327255735182077,-0.008164026561431696,-0.1028171381351805,0.00235429926666161,-0.0008167458702274134
2020-06-11,-0.06075269299628893,-0.046337399578241165,-0.13582588750347072,0.0029280210908834464,0.010855446283993906
2020-06-12,0.012976286605211731,0.002911869459900154,0.06807361870307237,-0.00683004994336145,-0.0015600795547297869
2020-06-15,0.00827786081817526,-0.005513432804987505,0.004282691673399148,-0.003200658370140185,-0.005218007981163413
2020-06-16,0.018784852866710527,0.03331525238545987,0.07410791757071407,0.007590147436824098,0.005391431183017847
2020-06-17,-0.0036067962326294138,0.007560849533523865,-0.030895677627268796,-0.006374216046632403,-0.00023130821343635084
2020-06-18,0.0005940434038017573,-0.005327519568706261,-0.054673706463168256,-0.002025784015529618,-0.002547715531949515
2020-06-19,-0.005665513565673728,0.005890550952838674,0.004313480319859158,-0.0028415210931360207,0.0121590659502639
2020-06-22,0.006474093296658384,-0.008419966862453993,0.009992901667751776,-0.0029877213296057113,0.006166825249584587
2020-06-23,0.004298169191483789,0.01747310315555126,0.007077163686809172,0.009095057230980143,0.008728248980421311
2020-06-24,-0.0261952655956623,-0.03163027303605151,-0.03589757449552613,0.0028917950091841924,-0.0035613970847807024
2020-06-25,0.01089982772821816,0.007105154829489628,-0.014727792229791474,-0.0054489396656502145,-0.0020976074000182165
2020-06-26,-0.024525204274831163,-0.004589703534951034,-0.05803161959877439,-0.0025620007730021385,0.005884713686692411
2020-06-29,0.01457888811353358,0.008654272708646259,0.0,0.0003367903676439813,0.0012967886103743235
2020-06-30,0.015292349435755562,0.0006340922780068874,0.02637859679292348,0.0018989199031385483,0.010202426588476162
2020-07-01,0.005009563975870565,-0.0017392963077324537,0.043452505680568874,-0.0010005176272754655,-0.011104398270962212
2020-07-02,0.0045309704768169146,0.0279897866952307,-0.019245526256233693,0.0013717322924298595,0.006072237805783904
2020-07-03,0.0,-0.007773966674259298,0.0,-0.001203159527819667,0.0
2020-07-06,0.01575693083216329,0.016751358973207644,0.022173835611307244,0.0008319448626654612,0.0025192455591178196
2020-07-07,-0.010877477869643567,-0.008534740037926867,-0.050985613720820666,0.005820437088329796,0.00873997345987791
2020-07-08,0.007796986263430269,-0.010736134819117487,0.004604798685178159,-0.0033317075936469443,0.006243658695440093
2020-07-09,-0.005659591476194623,-0.007612432168618212,-0.0763486353378143,0.005653583667688177,-0.009018817348082771
2020-07-10,0.010411809774443004,0.010690345764146085,0.04524195819901768,-0.004525481756836082,-0.0005559571095256041
2020-07-13,-0.009406645216058874,0.01618399733247618,0.010997706245693187,0.0019547842241856806,0.0070930414866313
2020-07-14,0.01331730058290395,-0.008577008172025195,-0.039845870688558334,0.003129836355739189,-0.0002209103260360273
2020-07-15,0.009041056936355048,0.016962634187996376,0.024097528503317263,0.005731084189124986,0.00044177186147791053
2020-07-16,-0.0034119152141152374,-0.00381397325988843,-0.02898754800390502,0.0005684764957306626,-0.007035885831272417
2020-07-17,0.0028445625875835605,7.428371711591008e-05,0.02580793606434155,-0.0021988281362380624,0.005323049805576425
2020-07-20,0.008371797255140334,0.006733869574892047,-0.012820714147111884,0.004452839784056593,0.004194021617199042
2020-07-21,0.0016776293345600682,0.005007601125864089,-0.02119070566845257,0.001374087699634121,0.014487856747344773
2020-07-22,0.005730630594473862,-0.010209511887319472,-0.019967326431558654,0.006552908037431887,0.011709267020525905
2020-07-23,-0.012396378412246847,0.00029068757156852247,-0.02209097640352856,0.003003306800597305,0.013322162460929807
2020-07-24,-0.006209640024276134,-0.018211925718329747,0.01195568375708668,0.002362799250454524,0.0043313363665133785
2020-07-27,0.007367928821482373,-0.0024342719422531796,0.03339215135636887,0.004859005509410978,0.017606154822841998
2020-07-28,-0.006494435418646306,0.0002179615796838136,-0.047067606372581006,0.009965846353996966,0.007069694974014618
2020-07-29,0.012351783351742583,-0.0010297671009445479,-0.0034482349828223397,-0.0042983898977795604,0.004514937092596289
2020-07-30,-0.0037573017634548516,-0.028260908532519946,-0.06788317627289821,0.0054524132545194165,-0.005749772517706172
2020-07-31,0.0076412362421762695,-0.010616559267744158,-0.009285108731467873,0.007557730482728887,0.01049918711509946
2020-08-03,0.007155362664358673,0.023032176786507364,0.049145483660408974,-0.007604877620557198,0.0016289716145934227
2020-08-04,0.003605423026133557,0.001848503411351645,-0.08911279675380057,-0.0016128392275391056,0.017745954507515056
2020-08-05,0.006409160435517922,0.004320275541787055,0.05294241543360783,0.004420992329538805,0.01483052996269477
2020-08-06,0.006407126020664802,-0.008600753672950528,-0.01297510234021617,0.004844217313191569,0.009993726704919284
2020-08-07,0.0006328292699566697,0.0037763589082247333,0.04736762233871468,0.0003086983850073394,-0.020386772968585872
2020-08-10,0.0027384652733919213,0.002168203695068467,0.021127589662099707,-0.007925657651976375,0.007088912486168325
2020-08-11,-0.008001055401377298,0.021970550847846434,0.13657552174947277,-0.003822121048824024,-0.04640713846737035
2020-08-12,0.013899502293613534,0.009278161408679365,0.01807281756392265,-0.00010562834554598832,0.001189424227168705
2020-08-13,-0.002049272676156681,-0.006063168872192833,0.06640245830309839,0.004867204375342793,0.011203697670107498
2020-08-14,-0.00017189739627902921,-0.011372149211345502,-0.009824681171266114,0.0019277181561497953,-0.010118971422733294
2020-08-17,0.002706177507423456,0.0002420393030611624,-0.03736061366454714,0.0030415396512393574,0.02447852971429491
2020-08-18,0.0023007404198168474,-0.0049155522159064465,-0.0207107964422864,0.0020169448636142393,0.007228233622483832
2020-08-19,-0.004414123345182018,0.008469590065726505,0.008928604213751109,0.005991819503850231,-0.020566184811920643
2020-08-20,0.0031536547683461333,-0.013241329479734117,-0.047013992054406414,-0.008772937668035469,-0.012793958632575233
2020-08-21,0.0034351999829724668,-0.004355858907749998,-0.006230562476783257,0.002543704941241629,0.0004135698294723892
2020-08-24,0.009993615364903508,0.021844181794984718,0.009331392592630345,-0.006391340754740066,-0.0035730170549382228
2020-08-25,0.003589899745540117,-0.0006094857349666594,0.05423008398104187,-0.00029498449271552575,-0.008282324903757287
2020-08-26,0.010144001344841499,0.008091024566040854,0.007304627636481688,0.00342631292556195,0.015003475387935178
2020-08-27,0.0016716460318091384,-0.007691646675359008,0.08239133112536919,0.0006511822732343915,-0.009890547937341882
2020-08-28,0.006710002849570254,-0.004664061191177396,-0.02305189526650247,-0.0019521980310365427,0.02213049019313123
2020-08-31,-0.002197375175508541,-0.013063240531817193,-0.05064366804610158,0.008308183307316214,0.0015258636993629058
2020-09-01,0.007496831420705943,0.0015480914930682558,-0.03077169898374802,0.0017415756438502092,0.0003048811432237371
2020-09-02,0.01524905014386973,0.018197556140003353,-0.03174864967407767,-0.0013243685869994246,-0.017322181174838722
2020-09-03,-0.0357575941421853,-0.010102494650322162,-0.0455696183591358,-0.006382304050645309,-0.0035215203808738388
2020-09-04,-0.008166280754275102,-0.013292242977948423,0.14769910010174023,-0.0006395501907557035,-0.0019213045878463265
2020-09-07,0.0,0.0162688743649204,0.0,-0.0004498626544599933,0.0
2020-09-08,-0.02814882908646679,-0.014191646097040659,-0.05268121917895179,-0.0010763825397821381,0.004718811695522806
2020-09-09,0.019944760662180386,0.017433152656808282,0.027398964767434284,-0.0043644504422306754,0.006034498194198085
2020-09-10,-0.017741245925395586,-0.003633865158303432,-0.025938062955367054,0.0030650000384235014,0.004873179121465835
2020-09-11,0.0005329301580873496,0.00091725203280799,-0.023634737423374432,0.0015241955964890776,-0.008427543375380205
2020-09-14,0.012661335025022992,0.0002955041647174054,0.002985038337360565,0.0015501619098305707,0.007864507194070882
2020-09-15,0.005205785930499657,0.00465329588557515,0.011852014397003154,0.0023001587836135036,0.0016371176840063052
2020-09-16,-0.0046296468921518345,0.0019727121951677545,0.011713101158351702,-0.0021580365093011983,0.0019915248986203523
2020-09-17,-0.008447949528552457,-0.006692330638132638,-0.004376318281407955,-0.0034643925057169208,-0.010358510867938483
2020-09-18,-0.011245576947828505,-0.00996336474658314,0.014514028821105977,0.003784194404350613,0.006217730605110695
2020-09-21,-0.011638564027297718,-0.038095172331987656,-0.03370282609505283,-0.00022509848153577297,-0.026420463605422984
2020-09-22,0.010463016398376152,0.0010054993745554424,-0.010487031241138686,-0.006566912063439029,-0.00136848046834515
2020-09-23,-0.02400733891437413,0.00503772191163181,0.017910963216567335,-0.005080188782394758,-0.020594023641089643
2020-09-24,0.0029830055546290505,-0.006457758107874994,-0.014903391204323425,-0.0042644570910396855,0.00450621665322058
2020-09-25,0.015850439224188495,-0.0071719888026307846,-0.010566180039178556,0.001259955525634199,-0.005689815487671344
2020-09-28,0.0159821918538544,0.027085459946973183,0.006051468097664766,-0.0032515291017523847,0.008095526135782653
2020-09-29,-0.004824282704443997,-0.002761914424021053,-0.027524684261890548,0.003730263732286211,0.0114147396616161
2020-09-30,0.00821984256837961,-0.006457647751399907,0.048420965261983064,0.005398432735944618,-0.0035962007873952123
2020-10-01,0.0052789495642950775,0.00015028271677675317,0.0,-0.0013611364287141254,0.011012005311720377
2020-10-02,-0.009623812866370861,-0.0009898658104028238,0.02767837907330453,0.0016077063645410661,-0.004306089358559664
2020-10-05,0.017813109002900934,0.009137282170480314,0.09059695604118063,-0.002088376631710885,0.006452168624350489
2020-10-06,-0.014072064387523205,0.004053631505385582,-0.026597366283244703,0.006125130992924238,-0.005978633545181685
2020-10-07,0.017247163770241564,4.0169548723929746e-05,0.0563345298736816,-0.0046590314432261234,-0.009247826747493606
2020-10-08,0.007978212894869286,0.006882266189257151,-0.025807936064341508,0.002538556036391257,0.00265097449388411
2020-10-09,0.008755095180752877,0.005317955911955544,0.012987183462619612,-4.001590303437655e-05,0.016228934538952623
2020-10-12,0.01628253015832422,0.007608950434055155,0.0025773646654792775,0.004226242406377237,0.001561686938946659
2020-10-13,-0.006326891629163268,-0.005756221884659494,-0.06651388834520702,-5.911793222122852e-05,-0.017843559227287458
2020-10-14,-0.0066451720840594065,-0.0018038735738889653,-0.0069013320544692135,-0.006278180816363138,0.006755025244470127
2020-10-15,-0.001528923514213078,-0.02492874594856823,0.012388325374320781,0.00015267773840031283,0.0009987659359625074
2020-10-16,0.00013491045663045577,0.016396365565392906,0.017627590316984843,-0.0031425047396492416,-0.0012617784764216624
2020-10-19,-0.016464663514942676,-0.0009124445980941278,0.022592269865053947,0.0007144627498970919,0.0029417837343790644
2020-10-20,0.0047161953200011274,-0.0045252109685305,0.046221339010882885,0.004544144882610952,0.002095997386936684
2020-10-21,-0.0021981140115702774,-0.014721230284271058,0.023559668841906224,0.005168120008133394,0.007405484259196327
2020-10-22,0.0052053540034913415,-0.0029250267662495675,0.038466287718825265,0.002036803587023197,-0.012285488081525436
2020-10-23,0.003439838320389479,0.008618273678377135,-0.008288939629991046,-0.0032899579374845926,0.000473310949826521
2020-10-26,-0.018764472985322012,-0.029700302472707166,-0.04873073847568993,0.002827654564092691,0.0003679402784737119
2020-10-27,-0.003030205350445511,-0.011221213395867227,-0.02913442537677034,-0.0033001629038455164,0.003200893540376839
2020-10-28,-0.03592554210857772,-0.035488501157039096,0.003848652539485008,-0.0021470612785486148,-0.017226369257346583
2020-10-29,0.01187652493999744,-0.001185099572023207,0.06685652611257496,-0.003012149800032766,-0.0056657245971064325
2020-10-30,-0.012203713445259962,-0.0006150708385458412,0.029500706728363458,-0.005973974709475419,0.006305149837346229
2020-11-02,0.012242950890591667,0.02052017236231946,-0.012873246529051904,-0.0031366510442316082,0.006900605880378817
2020-11-03,0.01764273768407783,0.02588459870176592,0.038132929632968646,5.826095554634443e-05,0.009529133397826345
2020-11-04,0.021807525655091704,0.019921485961758308,-0.13840234714530825,0.010204356761020732,-0.00730987162998074
2020-11-05,0.01927326577670128,0.017090944753578256,0.010362807838284117,-0.002513986342437094,0.026408510349030297
2020-11-06,-0.00028775658537381985,-0.0035858944411292647,0.055151781857367625,0.007206380695062468,0.0025670000104109966
2020-11-09,0.011631974746344153,0.061683524560488374,0.15554345091487368,0.006366183456068054,-0.051069383720258016
2020-11-10,-0.001400775220867666,0.010133669063668438,0.014508024953336867,-0.0055386456714018525,0.011908134809094027
2020-11-11,0.007622728362991461,0.007143363742025366,-0.01450802495333675,-0.000721221293889815,-0.007869248251789697
2020-11-12,-0.01002865154706935,-0.011340879335425406,-0.07926014821859308,-0.0032625230156320003,0.006375091715476151
2020-11-13,0.013518546706294007,0.0011282697581973325,0.008998954120161048,0.0019586090254565085,0.006971252371710459
2020-11-16,0.011580734922832603,0.00989816915727588,0.014452737690662099,0.00354019285936168,0.0008481832770622549
2020-11-17,-0.004803443784647531,0.0006546852509659167,-0.03824992619438287,0.0011970869835477517,-0.001484728408849857
2020-11-18,-0.011631210647481315,0.003939188220110748,0.01140268913693569,0.0003558725515353005,-0.005854194473448053
2020-11-19,0.003938675690732779,-0.00871056615201022,-0.03226092758148002,-0.0013516014389545322,-0.006640641601906184
2020-11-20,-0.006815737372918576,0.00451766609255831,-0.029711010870114223,0.0015888129539179579,0.006160128835431433
2020-11-23,0.005620108181849693,-0.001315912862829892,0.03321776027441104,0.0,-0.018758595831691597
2020-11-24,0.016032458814031775,0.012893540359737717,0.028754178177183183,-0.0020033468877048368,-0.01811942127724579
2020-11-25,-0.0015856747555094064,0.0011168060843965099,-0.0045454714540406616,0.004867342357784169,0.0004984918223985983
2020-11-26,0.0,-0.00027338255316557836,0.0,0.0016364653286423468,0.0
2020-11-27,0.0023941110259011363,0.004787832433228625,-0.04186659422791842,-0.00033608257865220067,-0.013268076746218986
2020-11-30,-0.004606140636972006,-0.010042347254442993,0.0023724498236199227,0.004643726768977662,-0.0034855405676794873
2020-12-01,0.011208140661592923,0.00931923990096587,0.10132398143889046,-0.0027854849009629613,0.02139477962249914
2020-12-02,0.0017895645286042845,-0.0011125775546520097,0.014878062275936563,0.011345699845260208,0.0063739848852561315
2020-12-03,-0.0006243520802942291,-0.0011991245504661854,-0.029980828658182468,0.0033258801250090177,0.006061505333917496
2020-12-04,0.00879746371518688,0.0062836825320757095,0.05189090500763983,0.002559485522245068,-0.0004901159441992974
2020-12-07,-0.001937513438963252,-0.002599941000534604,-0.04323288917972563,-0.0020020007037436782,0.014008950144385123
2020-12-08,0.002783271170170473,-0.001193308150013146,-0.016295836995728032,-0.0006786241721560766,0.00482238504317269
2020-12-09,-0.00798096494847171,0.000892969980259571,0.030207256354059613,-0.00018158890339934348,-0.019539712183873674
2020-12-10,-0.0012859345277717227,-0.001903176532226464,-0.03569875317099938,-0.002660881592207315,-0.0005452265623923936
2020-12-11,-0.0012657980842328352,-0.010407967626290556,-0.01665778184676685,0.005411394685255497,0.0033756623773700503
2020-12-14,-0.0043687882451469585,0.00518467295489202,-0.0011204338546974594,-0.0008971006575492733,-0.0060515914033823295
2020-12-15,0.012838482022218645,0.004993288867555876,0.03416305624107441,0.0012760274826384625,0.012822831309901658
2020-12-16,0.0017712256203230642,0.0060867906800070445,-0.003255522554856595,0.0004447932579340932,0.0020493625621477644
2020-12-17,0.0057411428089832834,0.005031104056447699,0.010810905654593712,0.003718838418115041,0.01661672416851431
2020-12-18,-0.003517296952148704,-0.004258049783162444,0.019169923003589003,0.0051614926845374685,-0.0007951443811694825
2020-12-21,-0.003913928486909485,-0.02775535084428219,-0.007411393471936693,-0.0038064083361426973,-0.003452950477738774
2020-12-22,-0.0020752446917703606,0.01405403626376034,-0.02474575144888179,0.0016994360559735861,-0.006727547309021927
2020-12-23,0.0007455332718186887,0.011872102928978202,0.039513951084028935,-0.004115299835438355,0.004330039505094346
2020-12-24,0.0035303499794869524,0.0,-0.028679618993478675,0.0003900283455694203,0.002769976349498633
2020-12-25,0.0,0.0,0.0,-0.0005485085946641497,0.0
2020-12-28,0.0086847075384115,0.010162161797750287,0.005373526989488874,0.0016708003921992543,-0.0014373179976945852
2020-12-29,-0.002229864827278697,0.0016656111915292083,0.0021413008375854576,0.001502332029679512,0.0013308847368819284
2020-12-30,0.0013406480950792154,-0.002734542094695741,-0.009672298222324778,0.0024109354771881916,0.005993626012460182
2020-12-31,0.006418204711703793,0.0,-0.00976676603980082,0.003824067102786903,0.001109894461065988
2021-01-01,0.0,0.0,0.0,-0.009773517884413802,0.0
2021-01-04,-0.014864762712025787,-0.002017998305954756,0.0,0.005765555261008046,0.026892014283005597
2021-01-05,0.007057631383362026,-0.0046510873539580945,0.04060385542852993,7.356226640494462e-05,0.0041053068384807835
2021-01-06,0.005693603382474094,0.017665104472798187,0.08718595239188719,0.003965123188171507,-0.02373410559741736
2021-01-07,0.014738260107752971,0.0031353709932236714,0.0274507763513421,0.0033142610483495433,0.002827831959051613
2021-01-08,0.00547683739351537,0.006227806977629031,0.03125257946467447,-0.005660827653219173,-0.04175284695685227
2021-01-11,-0.006576327616621317,-0.006724781925948252,0.024140600591210044,-0.0069703961647830355,0.008415501632621867
2021-01-12,0.000415702030569564,-0.0023477206525043272,0.005286392938459205,-0.002095021317432315,-0.003628955192789631
2021-01-13,0.0022730563867261076,0.001211881503101873,-0.04493114298129798,0.003955158044529991,0.005789249861382061
2021-01-14,-0.003760513068743101,0.006850541538443722,0.03699103677417977,-0.0038080283932926044,-0.001781866470034287
2021-01-15,-0.007216000798278504,-0.011551165432514809,-0.028753055652204457,-0.0009239134183000088,-0.011414407787474065
2021-01-18,0.0,0.0008663643306397995,0.0,-0.006866108748783546,0.0
2021-01-19,0.008103457635761657,-0.0020144239955396264,-0.004568299591797667,0.0007605172831768469,0.005560388855331254
2021-01-20,0.013839417376510862,0.007928644877053168,-0.0018331574457166903,0.005085373313111707,0.014249727942710165
2021-01-21,0.00031667316131354906,-0.0015712886131562835,0.01728095226662167,-0.0019161371485265039,-0.0003215992599331132
2021-01-22,-0.0030151526629377105,-0.004415106282172152,-0.01636400811858331,0.004172884115166977,-0.0051599671898233754
2021-01-25,0.0036093175130174657,-0.013771352180007483,-0.04787399453816079,0.00025913209312755636,-0.00043115764322087933
2021-01-26,-0.001489943161153501,0.01110852518383248,0.0,-0.0019087660606736155,-0.002266879894457694
2021-01-27,-0.02601331512610035,-0.01583664260764582,-0.02531771393356928,0.0013782815622589177,-0.003138830803113128
2021-01-28,0.009713298778760395,0.005825177389394374,0.04153178314475985,-0.004773378169334243,-0.0038014599418898284
2021-01-29,-0.019500377654792,-0.02148276484562079,0.03349151324386964,0.0012354407583351585,0.005101511241647846
2021-02-01,0.015924300234678626,0.014092678347553863,-0.014746840388004362,0.0003151851458534282,0.007281389008044573
2021-02-02,0.013802528814310624,0.01674165429866707,0.025665933690234434,-0.00456032922487926,-0.01641737544450263
2021-02-03,0.0010082606153447803,0.005358200752215759,0.02325688200458114,-0.0024589779925830125,0.0009282503708198232
