Date,S&P500,EUROSTOXX,EUR_BOND,EURUSD,GOLD
2022-01-25,1.1324130296707153,1852.699951171875,4356.4501953125,4078.260009765625,1.7829999923706055
2022-01-26,1.130454421043396,1829.9000244140625,4349.93017578125,4164.60009765625,1.8480000495910645
2022-01-27,1.1243535280227661,1793.300048828125,4326.509765625,4184.97021484375,1.8070000410079956
2022-01-28,1.1147029399871826,1784.9000244140625,4431.85009765625,4136.91015625,1.781999945640564
2022-01-31,1.1152374744415283,1795.0,4515.5498046875,4174.60009765625,1.781999945640564
2022-02-01,1.12296462059021,1800.300048828125,4546.5400390625,4224.4501953125,1.7999999523162842
2022-02-02,1.1273956298828125,1809.199951171875,4589.3798828125,4222.0498046875,1.7660000324249268
2022-02-03,1.1299946308135986,1803.0,4477.43994140625,4141.02001953125,1.8270000219345093
2022-02-04,1.14357590675354,1806.5999755859375,4500.52978515625,4086.580078125,1.9299999475479126
2022-02-07,1.145514726638794,1820.5999755859375,4483.8701171875,4120.56005859375,1.9160000085830688
2022-02-08,1.1442956924438477,1826.5999755859375,4521.5400390625,4129.25,1.9539999961853027
2022-02-09,1.142126202583313,1835.199951171875,4587.18017578125,4204.08984375,1.9290000200271606
2022-02-10,1.142152190208435,1836.199951171875,4504.080078125,4197.06982421875,2.0309998989105225
2022-02-11,1.1415525674819946,1840.800048828125,4418.64013671875,4155.22998046875,1.9550000429153442
2022-02-14,1.1365057229995728,1868.0,4401.669921875,4064.449951171875,1.996000051498413
