Date,Portfolio
2024-05-17,0.0037769438820063556
2024-05-20,0.0023716966898289205
2024-05-21,-0.002509874524088367
2024-05-22,-0.0015076324364771548
2024-05-23,-0.0010737913241916038
2024-05-24,0.000432957244973784
2024-05-27,0.001588145016737687
2024-05-28,0.005132289383249829
2024-05-29,0.00038196649997749817
2024-05-30,-0.005825053011852288
2024-05-31,-0.0012240508626832557
2024-06-03,-0.0051780539294737325
2024-06-04,-0.006151623315942816
2024-06-05,0.0031351751409937853
2024-06-06,0.0012742010018464377
2024-06-07,0.006918747994054813
2024-06-10,-0.00026299044682161877
2024-06-11,-0.006193632556100775
2024-06-12,-0.002268767864941118
2024-06-13,-0.007701915548471952
2024-06-14,-0.005829161146797241
2024-06-17,0.006386905545413502
2024-06-18,-0.0009499936269696494
2024-06-19,-0.001195120028253034
2024-06-20,0.005819470775098147
2024-06-21,-0.0041850316902915215
2024-06-24,0.0007601360348869708
2024-06-25,-0.0002662291620547985
2024-06-26,0.0037873258485735784
2024-06-27,-0.0017721363609444177
2024-06-28,0.0033227449298874508
2024-07-01,0.011744681331093222
2024-07-02,-0.002784425629662287
2024-07-03,-0.0003222705191954691
2024-07-04,0.0017049260110788098
2024-07-05,-0.003479879832847034
2024-07-08,-0.0015123860622592042
2024-07-09,-6.479458026063817e-05
2024-07-10,0.0030857425454511407
2024-07-11,-0.005095813857647043
2024-07-12,0.004170341839769728
2024-07-15,0.0016283034985413035
2024-07-16,-0.0026667219415007094
2024-07-17,-0.006904125432486852
2024-07-18,0.0012195112257713063
2024-07-19,-0.002673042608961803
2024-07-22,0.006327109746527176
2024-07-23,-0.0006521327475473515
2024-07-24,-0.00398169713564365
2024-07-25,-0.008013632998878834
2024-07-26,0.0017548297275039155
2024-07-29,-0.0034280014943463078
2024-07-30,-0.0019318091761073859
2024-07-31,0.0028043377983535812
2024-08-01,-0.0121339778277912
2024-08-02,-0.028832820528070013
2024-08-05,-0.008276453308741192
2024-08-06,0.010481715901261662
2024-08-07,0.00818073433904311
2024-08-08,0.008122256630611176
2024-08-09,-0.002763924694122083
2024-08-12,-0.00145569162188748
2024-08-13,0.0005038823727527304
2024-08-14,-0.00035729306768378074
2024-08-15,0.015630237023101158
2024-08-16,0.00024719754309739713
2024-08-19,0.0023523848985688885
2024-08-20,-0.003300395544049933
2024-08-21,-0.0005453461430701353
2024-08-22,0.0041005050961279935
2024-08-23,-0.0005341556677009435
2024-08-26,0.0013627477717292945
2024-08-27,0.0010971190761078099
2024-08-28,-0.0003534624772662207
2024-08-29,0.004204301040568654
2024-08-30,0.0029958981056232847
2024-09-02,-3.605033327644879e-05
2024-09-03,-0.01165696121008913
2024-09-04,-0.009143951729934312
2024-09-05,-0.003641935265339626
2024-09-06,-0.008566094471192585
2024-09-09,0.0028577996175876445
2024-09-10,-0.005075266267004246
2024-09-11,0.0030780889675973
2024-09-12,0.007173371947608797
2024-09-13,0.00224732751283393
2024-09-16,-0.0026627908538217723
2024-09-17,0.0032703368761097568
2024-09-18,0.0020235350764884054
2024-09-19,0.012754365845903977
2024-09-20,-0.002208954098043627
2024-09-23,0.002251635375167365
2024-09-24,0.0025598629667211666
2024-09-25,0.003978770265768557
2024-09-26,0.005573603008193416
2024-09-27,-0.0023482273915189297
2024-09-30,0.0019525794607458923
2024-10-01,-0.007844947796887677
2024-10-02,0.0016738287920588437
2024-10-03,0.003172048593242373
2024-10-04,0.012524981906508664
2024-10-07,0.0008938339151328823
2024-10-08,0.0005033106353886242
2024-10-09,0.00494346191355604
2024-10-10,0.0011925083785472232
2024-10-11,0.002093233876068961
2024-10-14,0.004323738931606263
2024-10-15,-0.009513148903364112
2024-10-16,-0.0022359424307720303
2024-10-17,0.007685085398333033
2024-10-18,0.0009052668672404956
2024-10-21,0.006809062650883334
2024-10-22,0.0012367449831428715
2024-10-23,-0.001299336930712359
2024-10-24,-0.0015913103194316585
2024-10-25,0.0035536681388122775
2024-10-28,0.004414555881291872
2024-10-29,0.0005424313884456276
2024-10-30,-0.0030421553349386527
2024-10-31,-0.005993836675692333
2024-11-01,0.008733527499288312
2024-11-04,-0.005520919306249263
2024-11-05,0.0019372293984677607
2024-11-06,0.00996518427927149
2024-11-07,-0.004779532989117932
2024-11-08,-0.0029678990747845635
2024-11-11,-0.0019162117430881719
2024-11-12,0.0020023529963733864
2024-11-13,-0.000490783786384369
2024-11-14,-0.0010352847005999507
2024-11-15,-0.004329823617026861
2024-11-18,0.0014477981444061291
2024-11-19,-0.0014483780797258387
2024-11-20,0.0019800511625144212
2024-11-21,0.003668954185763274
2024-11-22,0.0005349531550961795
2024-11-25,-0.012271312415473344
2024-11-26,0.0016014947641996777
2024-11-27,-0.004548931502068301
2024-11-28,0.0024283532161583077
2024-11-29,-0.0008723828013258566
2024-12-02,0.0023581351565115493
2024-12-03,0.0028594206455592316
2024-12-04,0.00031646141881055067
2024-12-05,-2.1984367700296492e-05
2024-12-06,0.0012757613167784436
2024-12-09,0.0031359060947256257
2024-12-10,0.0006420536069261197
2024-12-11,0.006377641137406216
2024-12-12,0.00065852589839201
2024-12-13,0.0034468519397219
2024-12-16,0.0002908091689767171
2024-12-17,-0.0018996811028718092
2024-12-18,0.0012490407965343054
2024-12-19,-0.002798570363453032
2024-12-20,0.00012257633040276775
2024-12-23,0.006684337926682002
2024-12-24,0.0014454089031418105
2024-12-25,-6.242210178040181e-05
2024-12-26,-0.0002095494593335603
2024-12-27,0.0019025906897838004
2024-12-30,-0.008515337880806047
2024-12-31,0.001420293163401224
2025-01-02,-0.00023700041636647668
2025-01-03,0.001819582568758435
2025-01-06,0.00768357534094772
2025-01-07,0.005224861570998271
2025-01-08,-0.0001595699519020165
2025-01-09,0.000984224027267935
2025-01-10,0.001110549468309009
2025-01-13,-0.0012583017935469658
2025-01-14,0.0009036731133723383
2025-01-15,-0.0007725852131294239
2025-01-16,0.0004926203952107517
2025-01-17,0.0038505274699573897
2025-01-20,0.00014859560712142525
2025-01-21,0.002676428815633486
2025-01-22,0.0045697948814807455
2025-01-23,0.003959484741054813
2025-01-24,-0.0006523145395878526
2025-01-27,-0.011005250965871712
2025-01-28,0.004268634392349631
2025-01-29,0.00044265108324713435
2025-01-30,0.0020230252228616904
2025-01-31,0.002020708286568273
2025-02-03,-0.008003802962699667
2025-02-04,0.0034628654309900595
2025-02-05,-0.003565886916126844
2025-02-06,0.005160030380974561
2025-02-07,0.00019143471534078637
2025-02-10,0.0031643378842839366
2025-02-11,0.003947424074247495
2025-02-12,0.0076483838634839995
2025-02-13,-0.0006813962924771188
2025-02-14,-0.003926824731824985
2025-02-17,0.001485809057399814
2025-02-18,0.0073644340312600245
2025-02-19,-0.0038883473972142492
2025-02-20,-0.003018805621988446
2025-02-21,-0.00687875791709244
2025-02-24,-0.0037472523937755586
2025-02-25,-0.0094526412923017
2025-02-26,0.0011249626376377833
2025-02-27,-0.004513898606985
2025-02-28,-0.004404932414117451
2025-03-03,-0.0021594892845754605
2025-03-04,-0.0038996151635103376
2025-03-05,0.012743015701965543
2025-03-06,0.0021971915603036674
2025-03-07,0.0008297819004116811
2025-03-10,-0.014915599265927188
2025-03-11,0.0012560105198566914
2025-03-12,0.007193335230300682
2025-03-13,-0.006017748801041263
2025-03-14,0.009188462462660389
2025-03-17,0.0033202295585206096
2025-03-18,-0.0005863053055186732
2025-03-19,0.0016022863288986076
2025-03-20,-0.004492726256360575
2025-03-21,-0.0012224971187086973
2025-03-24,0.008169189470482171
2025-03-25,0.0005813116936404057
2025-03-26,-0.0028121007938273867
2025-03-27,0.0007878521692027066
2025-03-28,-0.011823646623601953
2025-03-31,-0.0010760040207447492
2025-04-01,-0.0031688239988496812
2025-04-02,0.0038465616166766846
2025-04-03,-0.026796262385585193
2025-04-04,-0.027276411946149114
2025-04-07,-0.00035591949318802634
2025-04-08,0.008750184774896844
2025-04-09,0.025401797578619087
2025-04-10,0.003545430723090714
2025-04-11,0.01655930355378132
2025-04-14,-0.0010675236762481511
2025-04-15,-0.00041628754425970284
2025-04-16,-0.005293219188553204
2025-04-17,0.004064702610199158
2025-04-21,0.0030783007183719513
2025-04-22,0.006791535032983368
2025-04-23,0.002071630335799349
2025-04-24,0.00025073647842790894
2025-04-25,-0.00045074261831420936
2025-04-28,-0.0017663504759080186
2025-04-29,-0.001502527341792865
2025-04-30,-0.0002473598205748241
2025-05-01,0.0010593801820604418
2025-05-02,0.014271406384054443
2025-05-05,0.0029925344171551856
2025-05-06,-0.0019142019506038846
2025-05-07,-0.003069137507616846
2025-05-08,0.007004896452471753
2025-05-09,0.0004944818818349255
2025-05-12,0.011642250094011083
2025-05-13,0.003367171603940349
2025-05-14,0.0014411080007990871
2025-05-15,-0.0025687828133079352
2025-05-16,5.592869263773602e-06
2025-05-19,0.0038235158799858854
2025-05-20,0.003030017614500519
2025-05-21,0.006190342896917047
2025-05-22,-0.0037618233891086915
2025-05-23,-0.0066424494356003075
2025-05-26,0.004181203650116279
2025-05-27,-0.0018977999819429299
2025-05-28,-0.0006667286727881612
2025-05-29,-0.0038938398923823382
2025-05-30,0.0007073386151649233
2025-06-02,0.0055288620783883625
2025-06-03,0.0029219635048581103
2025-06-04,-0.005866845942366774
2025-06-05,0.0011089401923169376
2025-06-06,0.010303472118697655
2025-06-09,-0.0022066693341070208
2025-06-10,2.943495567081343e-05
2025-06-11,-0.005381939963664553
2025-06-12,-0.0011713975597449516
2025-06-13,0.0027146137914322967
2025-06-16,0.003838128582339608
2025-06-17,-0.007976424634336761
2025-06-18,-0.0017125165066560807
2025-06-19,-0.0027608748685390423
2025-06-20,-0.0005676925027059875
2025-06-23,-0.002252543614768863
2025-06-24,0.0030884559129038414
2025-06-25,-0.0011898222518792107
2025-06-26,-9.500616751547804e-05
2025-06-27,0.0045730885174067705
2025-06-30,-0.0023160677417325545
2025-07-01,0.00276713952217081
2025-07-02,0.005915071410481798
2025-07-03,0.0058156909476207415
2025-07-04,-0.0025053347564006124
2025-07-07,0.0037797285674555526
2025-07-08,0.0008425864462065038
2025-07-09,-0.0011329598393615703
2025-07-10,0.0008411091591564107
2025-07-11,0.0032546252861551037
2025-07-14,-0.0004045627948164693
2025-07-15,0.0018369951484252592
2025-07-16,-0.00408277358837664
2025-07-17,0.004690828911181578
2025-07-18,-0.002740070896779552
2025-07-21,-0.002706307632592215
2025-07-22,-0.0021435122142229243
2025-07-23,0.006596719193253818
2025-07-24,0.0018275534530431564
2025-07-25,-0.002233205422554307
2025-07-28,0.0010684951002101002
2025-07-29,-0.007521384530636645
2025-07-30,0.001813731411751015
2025-07-31,-0.0067699771992021235
2025-08-01,-0.011472275325999436
2025-08-04,0.0021888070930221027
2025-08-05,-0.0008046281612004106
2025-08-06,0.003541493352000017
2025-08-07,0.006182872084756704
2025-08-08,0.006390781865282845
2025-08-11,-0.0049625267210510055
2025-08-12,0.0031791570121120546
2025-08-13,2.521146975053201e-05
2025-08-14,0.005556350541992696
2025-08-15,0.0013371505840613029
2025-08-18,0.00118318730174476
2025-08-19,-0.0033057601576678714
2025-08-20,-0.0008473546863492371
2025-08-21,0.001154645489294586
2025-08-22,-0.0004705806417797324
2025-08-25,0.0002176688833409219
2025-08-26,-0.0037224426052814143
2025-08-27,0.00024528135131811113
2025-08-28,-0.0004940121046785375
2025-08-29,0.0002541918100136152
2025-09-01,0.0007481335728782876
2025-09-02,0.0018524729105842636
2025-09-03,-0.0025100809174351544
2025-09-04,-0.0003742747343289392
2025-09-05,-0.0069815372443694885
2025-09-08,0.0007915874816640282
2025-09-09,0.003926063632435121
2025-09-10,-0.003910096651283401
2025-09-11,0.0008926404989729598
2025-09-12,0.004643728639645335
2025-09-15,0.0015269684648972692
2025-09-16,-0.0025561688923537375
2025-09-17,0.005041119951565103
2025-09-18,0.004421737739786448
2025-09-19,0.0037490172466499313
2025-09-22,0.0015164493698455739
2025-09-23,0.0004891599516497419
2025-09-24,3.864194255106938e-05
2025-09-25,-0.0009789130821919742
2025-09-26,0.003879372616621121
2025-09-29,-0.0005490359891711285
2025-09-30,0.0030763455880322725
2025-10-01,0.000238616926493753
2025-10-02,0.00035527907190183736
2025-10-03,0.0034006161968604424
2025-10-06,0.004542198953341608
2025-10-07,-0.0031628466962190663
2025-10-08,0.0033000181969235747
2025-10-09,-0.0028491943843064744
2025-10-10,-0.016357224255619925
2025-10-13,0.008328421890000071
2025-10-14,-0.00293308159245985
2025-10-15,0.006018279787720831
2025-10-16,-0.0016282756105067638
2025-10-17,0.0005767058226064043
2025-10-20,0.005867714184307928
2025-10-21,-0.0076518420949950195
2025-10-22,-0.0053328312426086915
2025-10-23,0.007186975407272445
2025-10-24,0.002235196708535162
2025-10-27,0.0010927312545037132
2025-10-28,-0.0013821683516132516
2025-10-29,0.006184109510850801
2025-10-30,-0.00014356993755045878
2025-10-31,-0.0012104698792209287
2025-11-03,0.0010006368065420142
2025-11-04,-0.005755929232272414
2025-11-05,0.006230701047293197
2025-11-06,-0.00877248127535541
2025-11-07,5.343882734998903e-05
2025-11-10,0.010467403421504746
2025-11-11,0.0034036619838377293
2025-11-12,0.0011064245719063985
2025-11-13,-0.001770833853911569
2025-11-14,-0.0009150153241339249
2025-11-17,-0.005551324368373145
2025-11-18,-0.006786376857348316
2025-11-19,0.0019819391646805026
2025-11-20,-0.005322791243837077
2025-11-21,-0.0027912418094497796
2025-11-24,0.001614399100414028
2025-11-25,0.0021132531207084092
2025-11-26,0.005387594816238251
2025-11-27,0.000558802159192246
2025-11-28,0.004247771197564238
2025-12-01,0.005275226941515236
2025-12-02,-0.0007281654260577849
2025-12-03,-0.0005954323735843343
2025-12-04,0.005753813673480719
2025-12-05,0.002460399150355885
2025-12-08,0.0010875865483745157
2025-12-09,0.0010611191468550144
2025-12-10,-0.0010633609823134738
2025-12-11,0.0037049364920247875
2025-12-12,0.0015037989959173442
2025-12-15,5.2724511516540556e-05
2025-12-16,-0.0038259029597834454
2025-12-17,-0.002549214854629147
2025-12-18,0.0008364051523388868
2025-12-19,0.0051637850058172
2025-12-22,0.0035917085705924746
2025-12-23,0.0029442441654007807
2025-12-24,-0.0012880563034667516
2025-12-26,0.0008435812485268323
2025-12-29,-0.006892475875263473
2025-12-30,0.0033225464358613687
